smiles,qed,sa,molwt,clogp
O=C1N(Cc2ccccc2)CCS[C@@H](Cc2ccccc2)N1Cc1ccccc1,0.549084066107438,4.0,402.56300000000005,5.4264000000000046
[CH]C[C@H](Cc1ccccc1)NC(=O)C(NC(=O)OCc1csc(N2CCOCC2)n1)C(C)C,0.5521986909691354,4.3500000000000005,472.6110000000002,3.059190000000001
CC=CC=CS(=O)(=O)N1COC(COC)N(C)C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C1,0.6024219284857533,4.3,453.5610000000002,1.2818
CCCN1C(=O)N(CCC)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1CCc1ccccc1,0.6421363728548145,3.95,424.58500000000015,3.8785000000000034
CCCC1=CC=CC=CC[SH]2C=CN=C2CNC(=O)CCNC1=O,0.6711774054476605,3.9,347.48400000000004,2.3459000000000003
CNC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCO[C@@H]1C,0.5210639514943928,4.4,487.6410000000004,2.4889
Nc1c(Br)[nH]cnc1=Nc1ccc(O)cc1C=CO,0.501880380273394,4.0,323.15,2.2211
CO[C@@H]1OC(CNC(=O)OCc2ccccc2)[C@@H](O)C(OCc2ccccc2)[C@H]1O,0.5988669945033068,4.25,417.45800000000014,1.5912999999999995
CNC(=O)c1[nH]c2ccccc2c1Sc1ccccc1,0.7694225381020261,3.85,282.368,3.678700000000002
CCCCCCCc1cc(O)c(C(CC)c2ccccc2)c(=O)o1,0.6269487228564314,3.5999999999999996,328.4520000000001,5.400200000000004
C=CCC(c1cccc(NS(=O)(=O)c2ccc(Cl)cc2)c1)c1c(O)occc1=O,0.5363693241868284,4.25,431.89700000000016,4.507600000000003
O=C(O)c1cccc(CSc2c(O)oc3ccccc23)c1,0.7088872979735896,3.95,300.335,4.128900000000002
C[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CC2CCCCC2C[C@H]1C(=O)NC(C)(C)C,0.5615038849890159,4.050000000000001,456.65100000000007,3.0943900000000006
CCN(Cc1ccccc1)C(=O)C(F)(F)C(=O)C(N)Cc1ccc(C(C)(C)C)cc1,0.6590459699849673,3.9,416.51200000000017,4.107000000000003
CC(NC(=O)c1ccccc1)C(=O)OCC(=O)C(Cc1ccccc1)NC(=O)N1CCCC[C@H]1C,0.5379810465615311,4.25,479.5770000000003,3.1125000000000007
[CH][C@@H](O)[C@@H](OCc1ccc(-c2cccc(C(C)=O)c2)cc1)C(=O)N[CH]C(=O)NC,0.5588518871611213,4.0,395.4350000000001,1.5373800000000002
Cc1ccccc1[CH]NC(=O)[C@H](Cc1ccccc1)C[C@@H](O)CN1CCC[C@H]1C(=O)OC(C)(C)C,0.5031224990288913,4.050000000000001,479.6410000000001,4.037110000000003
CNC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1CCO[C@@H]1C,0.5210639514943928,4.4,487.6410000000004,2.4889
CCC(=CC=CC1=Cc2cc(C#N)ccc2S(=O)(=O)N1)C1=C(O)OC2CCCC2C1=O,0.6937257774731389,4.4,438.5050000000001,3.6212800000000023
CCCCCCC1(c2ccccc2)CC(=O)C(Sc2ccc3c(c2)CCO3)=C(O)O1,0.5043226570264254,4.1,424.56200000000024,6.296000000000006
CC(C)[CH][CH]OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CCN(C2CCCCC2)C[C@H]1C,0.5550416758835102,4.050000000000001,457.65900000000045,4.0456800000000035
CNC=CCN1C(=O)N(c2cccc(NC)c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1C,0.5483896452676332,4.15,424.5450000000002,2.4250000000000007
COc1cccc(OCC/C=C(/Cc2ccccc2)C(=O)O)c1,0.5960522811419761,3.6999999999999997,312.365,3.7178000000000013
O=C1CC(c2ccccc2)(c2ccccc2)OC(O)=C1SCc1ccccc1,0.6197186192901425,4.0,388.4880000000001,5.580100000000004
O=C(OC1COc2cc(O)cc(O)c2C1)c1ccc(F)cn1,0.8223761179705426,4.15,305.261,1.7923999999999995
C[CH]C[C@H]1[CH]OC[C@@H]1OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C,0.560617139013766,4.2,470.65400000000034,4.376480000000004
CCCc1cc(=O)c(C(c2cccc(CS(=O)(=O)c3ccccc3)c2)C2CC2)c(O)o1,0.545344475828666,4.2,438.54500000000024,4.813700000000004
O=c1oc2ccccc2c(O)c1CCCOc1ccccc1,0.5779350570067042,3.85,296.32199999999995,3.510200000000002
COC=CC(C(=COC)OC)C1NC(=O)N(Cc2cccc(C(C)=O)c2)CC1=O,0.5030157442570189,4.1,402.44700000000023,2.2626
CC(C)(C)OC(=O)NC(C(=O)NC1CC1)C(=O)C1CCC1,0.7534706831729318,3.9,296.367,1.5274999999999999
O=c1oc2ccccc2c(O)c1Cc1ccccc1,0.7128917602507242,3.75,252.26899999999998,3.0894000000000013
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H]1C=CC(CO)CCC=CC=CC1,0.5232326157428974,3.8,441.61200000000025,4.950600000000006
C=CC=CS(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C(F)(F)F,0.5098199850221097,4.15,448.5070000000001,2.624600000000001
C[CH]C[C@@H](O)[C@@H](Cc1ccccc1)C1[C](C)[C@H](C(=O)O)[CH]C[C@H](O)C(C)(C)[CH]C1=CC,0.5807809120486118,3.6999999999999997,426.5970000000002,4.877560000000004
CCC(c1ccccc1)c1c(O)c2c(oc1=O)C(C)CCCCCC2,0.80265868407433,3.75,340.4630000000002,5.497400000000005
C=CC=CC=CCNC(=O)[C@@H](NC(=O)Cc1ccccc1)[C@H]1CC(C)S1,0.657124543694084,3.8,370.5180000000001,3.0225000000000017
C=C1OC(=O)C(SCc2ccccc2)=C(O)C=C1C=COC,0.660387291363494,3.8,316.3780000000001,3.846400000000002
O=c1oc2ccccc2c(O)c1CCCOc1cccnc1,0.5788164322349472,3.95,297.30999999999995,2.9052000000000007
O=c1cc(-c2ccccc2)oc(O)c1C(SC1CCCCC1)c1ccccc1,0.5641739800290072,4.0,392.52000000000027,6.167700000000006
CN1C(=NC#N)N(CC2CCCCC2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.643925819751165,4.2,460.6220000000001,3.5955800000000027
O=c1oc2ccccc2c(O)c1CCCOCc1ccc(Cl)cc1,0.5346707648110789,3.95,344.794,4.301400000000003
CC(C)CC(CC1CCCCC1)c1c(O)cc(-c2ccccc2)oc1=O,0.6803624856641969,3.75,354.49,6.112500000000007
CC(C)(C)NC(=O)c1ccccc1CC(O)CCc1ccccc1C(=O)OC(C)(C)C,0.6303235883774967,3.8,425.56900000000013,4.706400000000004
COCc1c(O)cccc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC(C)(C)[C@H]1C,0.546448246553736,4.25,472.6070000000002,2.9406000000000017
CC1(C)O[CH][C@H]([C@@H](Cc2ccccc2)N(CC#Cc2cnc3ccccc3c2)C(N)=O)O1,0.6256491310360911,4.2,428.51200000000017,3.8915900000000025
Cc1ccccc1CSc1c(O)cc(-c2ccccc2)oc1=O,0.7118795725268949,3.85,324.40100000000007,4.613120000000004
CCC[C@@H]1[C@@H](O)[C@H](Cc2ccccc2)N(c2ccc(N)c(F)c2)C(=O)N1CCC=CN,0.5615727131791688,4.15,426.53600000000023,3.6533000000000024
O=C(O)c1cccc(CSc2c(O)cc(-c3ccccc3)oc2=O)c1,0.6734166545055661,4.050000000000001,354.38300000000004,4.002900000000003
CC(C)[C]1CC[C@](C)(C(=O)O)C[C@H](C)O1,0.766834061453326,3.45,213.29699999999997,2.8542900000000007
[C][C@]1(c2ccccc2)OC[C]2CNC3[C]C(O)C(NC2)[C@]3(CO)[C@H]1c1ccccc1,0.6215297176533179,4.4,402.4940000000001,1.2229700000000012
O=C1CC2(CCCc3ccccc32)OC(O)=C1SCCc1ccccc1,0.8350089914524962,4.0,366.48200000000014,4.910600000000004
COc1ccc2[nH]c(C(=O)NN(Cc3ccc(Cl)c(Cl)c3)C3CC3)cc2c1,0.5810385196788689,4.3,404.2970000000002,4.7927000000000035
O=C(Nc1nc2ccccc2[nH]1)C(c1ccccc1)c1ccccc1,0.585845767419652,4.0,327.38700000000006,4.333500000000003
C=CCN1C(=O)N(CC(=C)C)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H]1Cc1ccccc1,0.6433777786159972,3.95,420.5530000000001,3.430500000000002
[N+]#CCCCN1C(=O)N(CC2CC2)[C@H]([C@@H](F)Cc2ccccc2)[C@@H](O)[C@H]1Cc1ccccc1,0.5378941242062454,4.2,449.5700000000002,4.6330000000000044
Cc1cc(S(C)(=O)=O)ccc1[C@@]1(CC(C)C)COC=CC=CCNC[C@@H]1O,0.8226508131900685,3.9,393.54900000000015,2.7330200000000007
CC(C)CC1OC(O)=C(SCc2ccccc2)C(=O)CC1c1ccccc1,0.6821468076406214,3.85,382.5250000000001,5.834800000000006
CC(C)(C)NC(=O)[C@@H]1CN(C2CCOCC2)CCN1C[C@@H](O)C[C@H](C=O)Cc1ccccc1,0.5489909049868357,4.15,459.63100000000014,1.875100000000001
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1Cc2ccccc2C[C@H]1O,0.6797377751321763,4.050000000000001,412.5300000000002,2.8600000000000017
[CH][C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)NCC1C=NN(c2ccccc2)C1)C(C)C,0.5684515929434705,4.15,433.5560000000002,2.870990000000001
Cc1ccccc1CNC(=O)CCSc1ccccc1,0.8180859751335787,3.5999999999999996,285.412,3.7936200000000024
CC(C)(C)[C@@H]1NC(=O)[C@@H](NCc2ccccc2)CC=C(c2ccccc2C=O)N1C(N)=O,0.6283288242369228,4.15,434.5400000000002,3.2712000000000003
O=CC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)CC1c2ccccc2-c2ccccc21,0.5653598192616472,4.0,399.4900000000001,3.8664000000000023
CCCc1ccccc1[SH]1C=C(O)OC(CCCC(N)=O)(c2ccccc2)CC1=O,0.5252523116444608,4.050000000000001,427.5660000000002,4.854100000000003
CCN1C(=O)NCC1C(=O)N[C@H](C=O)C(C)C,0.6508649549298331,3.75,241.29099999999997,-0.2601999999999991
NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CCc1ccccc1)NC(=O)C(F)(F)F,0.5336729488112503,4.2,435.4460000000001,2.269199999999999
CC(C)=CCCC(C)C1=C(O)C(C)(C(=O)NCc2nc[nH]n2)OC1=O,0.5118649488780196,4.1,348.403,1.9309999999999998
CCN(CC(O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)c1ccccc1,0.5119467841764728,3.95,418.53700000000015,4.411500000000003
CCCC1(c2ccccc2)CC(=O)C(SCCc2ccccc2)=C(O)O1,0.713123477386015,3.85,368.498,5.374400000000005
COC(=O)CCCC1(c2ccccc2)CC(=O)C(SCCc2ccccc2)=C(O)O1,0.5741107164227048,4.050000000000001,426.5340000000002,4.917600000000004
O=C1c2ccccc2C(CCc2ccccc2)CC(O)C1C1=CC=CNC1,0.8111669737182042,3.9000000000000004,359.4690000000001,4.009800000000003
CC(C)CC1=C(O)C=COCCc2c(NS(=O)(=O)c3ccc(F)cc3)cccc21,0.7156039442161066,4.15,417.5020000000002,5.028100000000004
O=c1ccoc(O)c1Cc1cccc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1,0.6420221247484891,4.3500000000000005,426.27700000000016,4.043800000000002
C[CH]NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.521576590174906,3.9,439.5760000000002,4.030190000000003
CCC(=O)N1CCC[C@H]1C(=O)NC(C(N)=O)[C@@H](CNC(=O)OC(C)(C)C)OC(C)(C)C,0.5135192608244245,4.15,442.5570000000003,1.0659000000000027
COC(=O)[C@H](CSc1ccccc1)NC(=O)C1=CC=CCC1,0.6473018612855401,3.8,317.41000000000014,2.712900000000001
O=C1N(CC2CC2)[C@H](Cc2ccccc2)[C@H](O)[C@H](O)[C@@H](Cc2ccccc2)N1CC1CC1,0.6685819495878444,4.25,434.58000000000027,3.488400000000002
CNC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCO[C@H]1C,0.5210639514943928,4.4,487.6410000000004,2.4889
Nc1ccn([C@@H]2C=C(F)[C@H](CO)O2)c(=O)n1,0.7149519080653471,4.0,227.195,-0.43139999999999995
C=CC=CCNC(=O)N(Cc1cccc(C#N)c1)[C@H](Cc1ccccc1)[C@H]1[CH]OC(C)(C)O1,0.5672764353298712,4.050000000000001,444.5550000000002,4.736670000000005
CC(C)c1ccccc1SC1=C(O)OC(CCC(=O)N2CCNCC2)(c2ccccc2)CC1=O,0.5967732002015788,4.3,480.6300000000003,4.726100000000004
Cc1cn([C@H]2C=C(F)[C@H](CO)O2)c(=O)nc1O,0.7621657033550895,4.0,242.20599999999996,0.0004199999999997539
O=C1Nc2ccc(Cl)c(O)c2C(C(=O)Nc2ccccc2)(C(F)(F)F)N1,0.6366409951465168,4.45,385.729,3.577
C[CH]NC(=O)[C@H]1NC(=O)[C@H](Cc2ccccc2)S(=O)(=O)C(=CC=C(C)O)C1CC,0.6119763125274036,4.1,419.5230000000002,2.1806900000000002
[CH]CCCCN(Cc1ccccc1[C@H](O)[C@@H](O)[CH]Cc1ccccc1)C(=O)NC,0.5096162079150592,3.8,395.52300000000014,3.5506800000000025
COc1cccc(-c2cc(O)c(Sc3ccccc3C(C)C)c(=O)o2)c1,0.662442611018968,3.95,368.4540000000001,5.295600000000004
CC(C)C[C@]1(C(=O)NC(C)C)C(=O)N(CC2=CC=COC2)C[C@@H]1O,0.7149479527725339,3.9,336.4320000000001,1.2168999999999996
CCC[C]1CC=C(O)C=C(C(c2ccccc2)C2CC2)OC(=O)C1Cc1ccccc1,0.5127159817157382,3.9000000000000004,415.55300000000017,6.6863900000000065
C=C(C=CC=C1C=C(O)CCCCOC(=O)C1C)NS(=O)(=O)c1ccc(Cl)cc1,0.5250291862054528,4.1,437.94500000000016,4.419700000000003
CCC(Oc1ccccc1C=O)C(=O)NC(C)(C)C,0.8306224131665491,3.55,263.337,2.571200000000001
C=S1C=CCC12C=CC=CCN1C(=O)N[C@H](CCc3ccccc3)[C@@H](O)[C@H]1Cc1cccc2c1,0.6229707319890535,4.25,472.6540000000002,4.924800000000005
CC(F)(F)C(=O)C(Cc1ccc(OCc2ccccc2)cc1)NC(=O)CNC=O,0.5629816484910086,4.1,404.41300000000007,2.2632000000000003
Cc1ccccc1CC(N)C(=O)[C@@H](NC(=O)OC(C)(C)C)C(=O)C(N)Cc1ccccc1,0.5156741394020883,4.0,439.5560000000002,2.4663200000000005
C=CCCN1C(=O)N(CC2CCC2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5692108142624347,4.1,448.60700000000026,4.0446000000000035
COc1ccccc1OCCCc1c(O)oc2ccccc2c1=O,0.7019804268130557,3.95,326.348,3.5188000000000024
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CC(=O)N1CCc2ccccc21,0.764438966268734,4.050000000000001,410.51400000000024,3.4627000000000026
Nc1nc(O)c2ncn([C@@H]3CC(F)(F)[C@H](CO)O3)c2n1,0.7123498656571915,4.45,287.226,0.02920000000000006
O=c1oc2ccccc2c(O)c1CCCOCc1ccccc1,0.5575184709690225,3.85,310.34899999999993,3.6480000000000024
O=c1cc(-c2ccccc2)oc(O)c1SCc1ccc2c(c1)OCCO2,0.7001504852571013,4.2,368.41000000000014,4.0759000000000025
CCC(=O)C1=C(O)OC(CC)(c2ccccc2)CC1,0.8939796112240721,3.5999999999999996,260.33299999999997,3.8510000000000026
CCNC(=O)[C@@H]1CSCN1C(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc(Cl)cnc1C,0.5198372338458629,4.45,491.01300000000026,1.7830199999999996
C=c1cn[nH]c1=CC=CCN1C(=O)N(Cc2ccccc2)CCS[C@@H](C2CC2)[C@@H]1Cc1ccccc1,0.5061022418972573,4.35,498.6960000000002,4.217600000000003
CC(C)[CH][CH]OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1[CH]CN(CCc2ccccc2)CC1,0.5011832325975633,4.050000000000001,464.63000000000034,3.728970000000003
O=C1CC2(CCCc3ccccc32)OC(O)=C1SCc1ccccc1,0.8560919422670288,4.0,352.4550000000001,4.868100000000004
NC(=O)c1[nH]c2ccc(Cl)cc2c1Sc1ccccc1,0.7658757402854784,3.95,302.786,4.0714000000000015
C[C@H](Cc1ccc2c(c1)OCO2)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.6495185480067763,4.050000000000001,427.5410000000003,4.480900000000004
CC(=CC(=O)NC(C)(C)C)CCC(O)Cc1ccc2ccccc2c1C(=O)NC(C)(C)C,0.5374306777982882,3.8,438.6120000000002,4.9127000000000045
O=C(O)CCCCC1(c2ccccc2)CC(=O)C(SCCc2ccccc2)=C(O)O1,0.5069397553703431,4.050000000000001,426.5340000000002,5.219300000000005
O=c1c(CCc2ccc(O)cc2)c(O)oc2ccccc12,0.7744015825016021,3.85,282.295,2.9894000000000007
O=C1N[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1CC1CC1,0.720402541030043,4.1,380.48800000000017,2.3660000000000005
CC[C@H]1C=C(CNC(=O)N[C@@H](C)c2cccc(OCC(C)C)c2)N=NO1,0.7304844302875619,4.0,360.45800000000014,4.141500000000003
[CH]C[C@H](O)[C@H](CC1CCCCC1)NC(=O)C(NC(=O)OCc1ccc(C#N)cn1)C(C)C,0.5113253736379576,4.1,442.5600000000003,3.1213700000000015
CCOC(=O)N1CSC[C@H]1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C,0.56512598830924,4.4,503.70900000000034,3.506800000000002
O=C(Nc1nc2ccccc2[nH]1)C(c1ccccc1)N1CCC1=O,0.7249646277681002,4.2,320.35200000000015,2.4750000000000005
C[C@H](Cc1ccncc1)C[C@H](O)CN1CCN(Cc2cc(Br)cs2)C[C@H]1C(=O)NC(C)(C)C,0.5075602666600719,4.25,537.5680000000002,3.936300000000003
CC=CS(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H]1CCCN(C)C1,0.5231523001784454,4.1,465.6600000000003,2.2380000000000004
C[C@H](Cc1ccncc1)C[C@H](O)CN1CCN(Cc2ccccc2)C[C@H]1C(=O)NC(C)(C)C,0.6119271877545491,4.050000000000001,452.64300000000026,3.112300000000001
CN(C)C(=O)OCCOc1ccccc1,0.7091732223219496,3.55,209.245,1.7636
N#Cc1ccc(Cn2cnc(CC/C=C/c3ccccc3C[CH]OC(N)=O)c2)cc1,0.5819388527365962,4.050000000000001,399.4740000000001,4.248670000000004
CCCC1CC(=O)C(SCCc2ccccc2)=C(O)OC(C)C1,0.8056832312298287,3.6999999999999997,334.48100000000005,4.873700000000004
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CC(=O)N[C@@H]1c2ccccc2C[C@H]1O,0.5294725021085878,4.15,440.5400000000002,2.6479000000000013
O=CCNc1ccccc1C=Nc1ccccc1,0.6421965782455156,3.5999999999999996,238.29,3.048000000000002
CCCC=C(O)OC(C)(CC)c1cccc(NS(=O)(=O)c2ccc(C#N)cc2)c1,0.5494317505750396,4.0,414.52700000000016,5.200380000000004
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[CH]C1CO[C@H]2OCC[C@@H]12)S(C)(=O)=O,0.5068487523767893,4.3500000000000005,467.6080000000003,1.2056900000000013
CC(C)C(NC(=O)N(C)Cc1cc(C(C)(C)C)on1)C(=O)N[CH]Cc1ccccc1,0.6913550897165608,4.0,413.5420000000001,3.6587900000000024
O=C1N[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1,0.6823411173944349,3.95,326.396,1.2435999999999998
CC1=C(O)C=CCC1c1cccc(NS(=O)(=O)c2ccc(F)cc2)c1C,0.8081175104052065,4.050000000000001,373.44900000000007,4.810420000000003
CCC1C(=O)C(CCCc2ccccc2)=C(O)OC1COCCOC,0.6563228087867153,3.8,348.439,3.4360000000000017
CCN1C(=O)N(CC#Cc2ccoc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5558008868736747,4.2,458.55800000000016,3.333000000000002
O=c1ccoc(O)c1Cc1cccc(NS(=O)(=O)c2cc(Cl)cc(Cl)c2)c1,0.6420221247484891,4.3500000000000005,426.27700000000016,4.043800000000002
CCC(c1ccccc1)c1c(O)c2c(oc1=O)CCCCCC2,0.9044788165341604,3.75,312.4090000000001,4.546300000000004
NC1=NC(=C(Cc2ccccc2)SCCO)C1Br,0.816111721103097,3.8,327.24699999999996,2.3005000000000004
CC(C)[CH]NC(=O)c1ccccc1OCCOc1ccccc1,0.7562329354746806,3.6999999999999997,312.38899999999995,3.6919900000000023
O=C(NCc1ccccc1)C(c1ccccc1)N1CCC1=O,0.8600992047139489,3.85,294.3540000000001,2.2763999999999998
CC(C)C1(CCc2ccoc2)CCC2=CC=CC=C(CSC=C(O)O1)NC2,0.7166213239024448,3.95,387.5450000000002,5.477200000000005
CCN(Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21,0.5746749107591681,4.3,454.56700000000023,2.968300000000001
CC(C)C[C@@H]1[C@H](O)[C@@H](O)[C@@H](CC(C)C)N(CC2CC2)C(=O)N1Cc1ccccc1,0.6934234400795672,3.95,402.5790000000001,3.8854000000000033
CN(C)C(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[CH]C[S+],0.5525770291062952,4.15,459.6560000000001,1.7948899999999992
CC(C)(C)NC(=O)C(CC1CCCCC1)N1CCC1=O,0.804275932580938,3.6999999999999997,280.4119999999999,2.4724000000000004
CC(C)[C@@H](C=O)NC(=O)N(C)Cc1ccccn1,0.8032511109527833,3.65,249.314,1.4465
CC(C)S[C@@H](F)[C@H](NC(=O)Cc1ccccc1)C(=O)NCC(F)F,0.7097818976191304,3.95,362.41700000000003,2.532400000000001
O=c1cc(-c2ccccc2)oc(O)c1Sc1ccccc1,0.7880276183486455,3.85,296.347,4.163600000000002
O=c1oc2ccccc2c(O)c1CCOCCBr,0.5231996035146881,3.8,313.14699999999993,2.4526000000000003
NC(=O)CCCC1[C@H]2CC(C(F)(F)F)CN2C(=O)N1Cc1cccc(O)c1,0.7892058233561363,4.3500000000000005,385.3860000000001,2.604800000000001
[O-][S+]1C[C@](CO)(Cc2ccccc2)[C@H](O)[C@](CO)(Cc2ccccc2)N1,0.5606198462719099,4.050000000000001,375.4900000000001,0.8093999999999991
[CH][C@H](C)NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.5094207887020522,3.9,452.5950000000002,3.948090000000003
CN(CCc1ccccc1)C(=O)C(Cc1ccccc1)N1C(=O)CC1c1ccccc1,0.5185460301917321,4.0,412.53300000000013,4.272400000000004
CC(C)CCC1(c2ccccc2)CC(=O)C(SCCc2ccccc2)[C@@H](O)O1,0.6818618065935362,3.85,398.56800000000015,4.970400000000006
CNC(=O)[C@@H]1C[C@@H]2CCCC[C@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.5828881126278265,4.15,459.63100000000037,3.110000000000001
CC1CC(C[C@H](O)C(Cc2ccccc2)NC(=O)CC=Cc2ccc(O)cc2O)C1,0.5034459194647896,3.95,409.5260000000002,4.025700000000005
O=C1N(Cc2ccccc2)[C@H](Cc2ccccc2)[C@H](O)[C@H](O)[C@]23CC[C@H](CC2)N13,0.8409232806886139,4.25,392.4990000000002,2.952300000000001
C[C@@H]1[C@H](O)[C@@H](O)[CH]CN(Cc2ccccc2)C(=O)N1Cc1ccccc1,0.8873601381628773,3.95,353.44200000000006,2.4389900000000004
COC=CC1=CC(O)=C(C(C2=C(O)C(=O)c3ccccc3C2=O)C2CC2C=O)OC1,0.5492513802627025,4.3,408.40600000000023,3.215200000000002
CC(C)(C)NC(=O)c1ccccc1Cl,0.7606470105612122,3.45,211.692,2.8683000000000005
Cc1ccccc1OC(O)=C1C=CC=CC(C)(NC(=O)Cn2nnc3ccccc32)CC1,0.5869622885867574,4.3,430.50800000000015,4.369420000000003
COc1ccccc1CCCCc1c(O)oc2ccccc2c1=O,0.6943361179055989,3.85,324.37600000000003,4.072600000000003
C=c1ccc(=O)oc1=CC=CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CC(C)C1,0.6192235823590955,4.050000000000001,408.4980000000002,0.426900000000001
CC=CC=CC[C@@H](C=O)NC(=O)OCC1C=CN=CC=CN=C1,0.579024694837326,3.75,315.37300000000005,2.601300000000001
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)N1,0.7052123584918788,4.15,314.6939999999999,3.6461000000000015
CCNC(=O)c1cccc(CNC(=O)NCCC(C)(C)c2ccccc2)c1,0.6670490959598552,3.8,367.49300000000005,3.6034000000000033
CC[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(Cc1ccccc1)C(=O)NC(C)(C)C,0.5290410593591937,3.9,438.5920000000002,3.699390000000003
CC(C)c1ccccc1Sc1c(O)cc(-c2ccccc2Cl)oc1=O,0.615220176584574,3.95,372.8730000000001,5.940400000000004
CC(C)CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC[C@H]1C(=O)NC(C)(C)C,0.5633779725331055,4.1,449.6170000000002,1.937099999999999
CN(C)C(=O)[C](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.6233058648192847,3.9,439.57600000000025,3.7787900000000034
C=CCN1C(=O)N(Cc2ccncc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5082292260099889,4.2,457.5740000000002,3.449600000000002
Nc1cccc(C(=O)N[C@H](Cc2ccccc2)C(=O)NCc2ccccc2)c1,0.5568931669064769,3.95,373.4560000000001,2.9263000000000012
CC(C)C1(Cc2ccccc2)CC(=O)C(C)(c2ccccc2)C=C(O)O1,0.8465993898966723,3.75,350.4580000000001,4.970600000000005
C[C@H](Cc1ccccc1)NC(=O)CCC(=O)C(=O)NC(=O)[C@H](C)Cc1ccc(O)cc1,0.5068288471006672,4.0,424.4970000000001,2.3103
CC(C)c1ccccc1Sc1c(O)cc(-c2ccc(C#N)cc2)oc1=O,0.6929546808163395,3.95,363.4380000000001,5.158680000000005
NC(=O)C[C@H](O)C(=O)NC(=O)c1ccccc1S,0.5500856540197363,3.85,268.294,-0.5320000000000003
CC(C)(C)NC(=O)[CH]C1N(C[C@@H](O)[C@@H](N)Cc2ccccc2)CCN1C(=O)OC1CCCC1,0.5492317621370351,4.25,459.61100000000016,2.059190000000001
O=C(OCCOc1cc(O)c(-c2ccccc2)oc1=O)c1ccccc1,0.5413175727680736,4.050000000000001,352.3420000000001,3.2482000000000015
